abbreviations,1name_of_disease,acuity_of_condition,PMH_include,followup_labs,comparison_followup_labs,current_labs,comparison_current_labs,other_assessment,other_plan,associated_conditions,check_missing_labs
,Staphylococcus aureus,acute,,,,,,,,,
,Status epilepticus,acute,,,,,,,,,
SJS,Stevens-Johnson syndrome,acute,x,,,,,,,,
,Stomach flu,acute,,,,,,,,,
,Stomatitis,acute,,,,,,,,,
,"Streptococcal sore throat, Strep throat",acute,,,,,,,,,
,Stress disorder,acute,,,,,,,,,
,Strongyloides infection,acute,,,,,,,,,
,Stye and chalazion,acute,,,,,,,,,
,Subacromial bursitis,acute,,,,,,,,,
SBE,Subacute bacterial endocarditis,acute,x,,,,,,,,
SAH,Subarachnoid hemorrhage,acute,,,,,,,,,
SCD,Sudden cardiac death,acute,,,,,,,,,
,Sunburn,acute,,,,,,,,,
,Sunstroke,acute,,,,,,,,,
,Supraglottitis,acute,,,,,,,,,
,Swimmer's ear,acute,,,,,,,,,
,Syncope,acute,,,,"BASETROP, 2HRTROP, 6HRTROP, PROBNPNTERMI, K, MG, DDIMERQUANT",,"ECG showing *** QTc *** , CXR showing ***, Last echocardiogram showing ***, Last stress test showing ***, Last LHC ***","Keep K ~ 4 and Mg ~ 2, Telemetry monitoring, Orthostatic signs, EKG PRN for change in rhythm, Cardiology consult, Transthoracic echocardiogram, Fall precautions",Prolonged QT,"BASETROP, 2HRTROP, 6HRTROP, PROBNPNTERMI, K, MG, DDIMERQUANT"
,Systemic candidiasis,acute,,,,,,,,,
SIRS,Systemic inflammatory response syndrome,acute,,,,,,,,,
,Taenia saginata infection,acute,,,,,,,,,
,Taenia solium infection,acute,,,,,,,,,
,Tapeworm infection,acute,,,,,,,,,
,Tension pneumothorax,acute,,,,,,,,,
,Testicular torsion,acute,,,,,,,,,
,Tetanus infection,acute,,,,,,,,,
,Thoracolumbar spine trauma,acute,,,,,,,,,
,Thrombosis,acute,,,,,,,,,
TTP,Thrombotic thrombocytopenic purpura,acute,x,,,,,,,,
,Thyrotoxicosis,acute,,,,,,,,,
,Tibial torsion,acute,,,,,,,,,
,Tinea infections,acute,,,,,,,,,
,Tingling,acute,,,,,,,,,
,Tinnitus,acute,,,,,,,,,
,"TMJ syndrome, temporomandibular joint syndrome",acute,,,,,,,,,
,Toenail fungus,acute,,,,,,,,,
,Tonsillitis,acute,,,,,,,,,
,Tooth abscess,acute,,,,,,,,,
,Torsade des pointes,acute,x,,,,,,,,
,Torsion of the lower limb in children,acute,,,,,,,,,
,Torticollis,acute,,,,,,,,,
TEN,Toxic epidermal necrolysis,acute,,,,,,,,,
,Toxic megacolon,acute,,,,,,,,,
,Toxic shock syndrome,acute,,,,,,,,,
,Tracheitis,acute,,,,,,,,,
TE fistula,Tracheoesophageal fistula,acute,,,,,,,,,
,Trachoma,acute,,,,,,,,,
,Transient synovitis of the hip,acute,,,,,,,,,
,Traveler's diarrhea,acute,,,,,,,,,
,Trichinellosis,acute,,,,,,,,,
,"Trichomoniasis, Trichomonas vaginalis",acute,,,,,,,,,
TCA overdose,Tricyclic antidepressant overdose,acute,,,,,,,,,
,Tubal pregnancy,acute,,,,,,,,,
,Tularemia,acute,,,,,,,,,
TLS,Tumor lysis syndrome,acute,,,,,,,,,
,Typhoid infection,acute,,,,,,,,,
,Undulant fever,acute,,,,,,,,,
UA,Unstable angina,acute,,,,"(BASETROP, 2HRTROP, 6HRTROP, PROBNPNTERMI), (K, MG)","BASETROP, 2HRTROP, 6HRTROP, PROBNPNTERMI","ECG showing ***, CXR showing ***, Last echocardiogram showing ***, Last stress test showing ***, Last LHC ***, TIMI score ***","Start heparin drip and monitor per protocol ,Nitroglycerin PRN for chest pain, Keep K ~ 4 and Mg ~ 2, Telemetry monitoring, EKG PRN for chest pain/anginal equivalents, Cardiology consult, NPO for now","CAD, HTN, DM, HLD","K, MG, BASETROP, 2HRTROP, 6HRTROP, PROBNPNTERMI"
,Upper airway obstruction,acute,,,,,,,,,
,,,,,,,,,,,
URI,Upper respiratory infection,acute,,,,,,,,,
,Urethritis,acute,,,,,,,,,
UTI,Urinary tract infection,acute,,,,"(WBC, LACTATE),(WBCU, NITRITEUA)",,Prevous cultures ***,"Urine culture, Blood culture, Start treat. with ***",,
,Urinary tract obstruction,acute,,,,,,,,,
,Urticaria,acute,,,,,,,,,
,Uveitis,acute,,,,,,,,,
,Vaginal bleeding,acute,,,,,,,,,
,Vaginal discharge,acute,,,,,,,,,
,Vaginitis,acute,,,,,,,,,
,Vaginosis,acute,,,,,,,,,
,"Varicella-zoster, chickenpox",acute,,,,,,,,,
,Vasodepressor syncope,acute,,,,,,,,,
,Vasomotor rhinitis,acute,,,,,,,,,
,Vasovagal syncope,acute,,,,,,,,,
,Venous thrombophlebitis,acute,,,,,,,,,
,Vibrio vulnificus,acute,,,,,,,,,
,Viral Encephalitis,acute,,,,,,,,,
,Viral gastroenteritis,acute,,,,,,,,,
,Viral meningitis,acute,,,,,,,,,
,Viral pneumonia,acute,,,,,,,,,
,Volvulus,acute,,,,,,,,,
,Vulvovaginal candidiasis,acute,,,,,,,,,
,Wasp sting,acute,,,,,,,,,
,Water intoxication,acute,,,,,,,,,
,Weight loss,acute,,,,,,,,,
,West Nile virus,acute,,,,,,,,,
,Wrist fractures,acute,,,,,,,,,
,Yeast infection,acute,,,,,,,,,
,Yellow fever,acute,,,,,,,,,
,Yersinia infection,acute,,,,,,,,,
,Zika virus infection,acute,,,,,,,,,
,Zoon balanitis,acute,,,,,,,,,
,Zygomycosis,acute,,,,,,,,,
,"Gastrointestinal bleeding, gastrointestinal hemorrhage",acute,,,,,,,,,
,Lithium toxicity,acute,,,,,,,,,
,Hepatitis E,acute,,,,,,,,,
,Postpartum blues,acute,,,,,,,,,
AFLP,Acute fatty liver of pregnancy,acute,,,,,,,,,
,Abacavir hypersensitivity reaction,acute,,,,,,,,,
,Elevated liver enzymes,acute,,,,"AST, ALT, INR, ACETAMINOPHE, SALICYLATE, LACTATE, ETHANOL, GLUCOSE, HEPAIGM, HEPBCORIGM, HEPBSAG, HEPCAB",,,,"Liver cirrhosis, NAFLD, Alcohol use disorder, NASH","AST, ALT, INR, ACETAMINOPHE, SALICYLATE, LACTATE, ETHANOL, GLUCOSE, HEPAIGM, HEPBCORIGM, HEPBSAG, HEPCAB"
,,,,,,,,,,,
,Severe sepsis,acute,,,,,,,,,
,Septic shock,acute,,,,,,,,,
,,,,,,,,,,,
AAA,Abdominal aortic aneurysm,chronic,x,,,,,Size: ***,To follow as outpatient,,
,Abdominoschisis,chronic,,,,,,,,,
,Abetalipoproteinemia,chronic,x,"VITAMINA, VITAMINDTO, VITAMINE, VITAMINK",,,,,,,
,Absence seizures,chronic,x,,,,,,,,
,Acanthosis nigricans,chronic,,,,,,,,,
,Achalasia,chronic,x,,,,,,,Swallowing difficulty ***,
,Acne rosacea,chronic,,,,,,,,,
,Acne vulgaris,chronic,,,,,,,,,
,Acoustic neuroma,chronic,x,,,,,Last imaging size: ***,,,
AIDS,Acquired immune deficiency syndrome,chronic,x,"CD4, HIV1RNACOPIE","CD4, HIV1RNACOPIE",,,,,,
,Acquired torticollis,chronic,,,,,,,,,
,Acrodermatitis enteropathica,chronic,,,,,,,,,
,"Acromegaly, Gigantism",chronic,x,IGF1,IGF1,,,,,,
,Actinic keratosis,chronic,,,,,,,,,
,Actinomycosis,chronic,,,,,,,,,
,Acute cholecystitis,acute,,,,"(WBC, LACTATE),( AST, ALT, ALKPHOS, BILITOTAL)",,"CT abdomen showing ***, Transabdominal ultrasound","Start Treat. with ***,Blood cultures, NPO and IV fluids, Surgery consult",,
,Renal transplant,chronic,x,,,,,,,,
,Acute pericarditis,chronic,,,,"(BASETROP, 2HRTROP, 6HRTROP, PROBNPNTERMI),( K, MG)",,EKG showing ***,"NSAIDS *** [GFR], Colchicine, Echocardiogram","SLE, RA, Hypothyroidism, ESRD","ESR, CRP, BASETROP, 2HRTROP, 6HRTROP, PROBNPNTERMI, K, MG"
,Adhesive capsulitis,chronic,,,,,,,,,
,Adolescent idiopathic scoliosis,chronic,,,,,,,,,
,Adrenal hyperplasia,chronic,x,,,,,,,,
,"Adrenal insufficiency, Hypoadrenalism, Addison disease",chronic,x,,,"NA, K",NA,,,,
,Adrenal tumor,chronic,x,,,,,,,,
,Agammaglobulinemia,chronic,x,,,,,,,,
ARMD,Age-related macular degeneration,chronic,,,,,,,,,
,Agoraphobia,chronic,,,,,,,,,
,Albright hereditary osteodystrophy,chronic,x,,,,,,,,
,Alcohol dependence,chronic,x,,,"AST, ALT, ETHANOL, PLT",,Amount: ***,"folic acid and thiamine, counseled about alcohol use",,
,Alcohol use disorder,chronic,x,,,"AST, ALT, ETHANOL, PLT",,Amount: ***,"folic acid and thiamine, counseled about alcohol use",,
AFL,Alcoholic fatty liver,chronic,x,,,,,,,,
,Alcoholic liver cirrhosis,chronic,x,,,,,,,,
ALD,Alcoholic liver disease,chronic,x,,,"AST, ALT, BILITOTAL, INR","AST, ALT, BILITOTAL, INR",,,,
,Allergic contact dermatitis,chronic,,,,,,,,,
AAT,"Alpha-1 antitrypsin deficiency, α1-antitrypsin",chronic,x,,,,,,,,
,Alpha-thalassemia,chronic,x,,,,,,,,
,Alport syndrome,chronic,x,,,,,,,,
,Alveolar hypoventilation syndrome,chronic,x,,,,,,,,
AD,"Alzheimer dementia, Alzheimer disease",chronic,x,,,,,,Delirium precautions,,
,Amblyopia,chronic,,,,,,,,,
,Amebiasis,chronic,,,,,,,,,
,"Ampheatmine use, Amphetamine use disorder",chronic,x,,,,,,,,
,Amyloidosis,chronic,x,,,,,,,,
ALS,"Amyotrophic lateral sclerosis, Lou Gehrig disease",chronic,x,,,,,,,,
,Anabolic steroid use disorder,chronic,x,,,,,,,,
,Anaplastic carcinoma of the thyroid,chronic,x,,,,,,,,
,Anasarca,chronic,,,,,,,,,
,Anatomic penile abnormalities,chronic,,,,,,,,,
,Androgenetic alopecia,chronic,,,,,,,,,
AOCD,"Anemia of chronic disease, Anemia of inflammation",chronic,x,,"ESR,CRP",HGB,HGB,,Monitor for now,,
,Anencephaly,chronic,x,,,,,,,,
,Angiodysplasia of the colon,chronic,x,,,,,,,,
,Angle-closure glaucoma,chronic,,,,,,,,,
,Angular cheilitis,chronic,,,,,,,,,
,Ankylosing spondylitis,chronic,x,,,,,,,,
,Anogenital warts,chronic,,,,,,,,,
,Anorexia nervosa,chronic,x,,,,,,,,
APLAS,"Anticardiolipin antibody syndrome, Antiphospholipid syndrome, antiphospholipid antibody syndrome",chronic,x,,,,,,,,
,Antisocial personality disorder,chronic,x,,,,,,,,
,Antithrombin deficiency,chronic,x,,,,,,,,
,Anxiety disorders,chronic,x,,,,,,,,
,"Aortic coarctation, Coarctation of the aorta",chronic,x,,,,,,,,
AR,Aortic regurgitation,chronic,x,,,,,,See above,,
,Aortic stenosis,chronic,x,,,,,Last cardiac ECHO showing ***,Monitor for now,,
,Arachnodactyly,chronic,x,,,,,,,,
AVM,Arteriovenous malformation,chronic,x,,,,,,,,
,Asbestosis,chronic,x,,,,,,,,
,Asperger,chronic,x,,,,,,,,
,Asthma,chronic,x,,,,,,,,
,Astigmatism,chronic,,,,,,,,,
,Astrocytic brain tumors,chronic,x,,,,,,,,
,Astrocytoma,chronic,x,,,,,,,,
,"Ateriosclerotic dementia, Vascular dementia",chronic,x,,,,,,,,
A-fib,Atrial fibrillation,chronic,x,,,,,,Keep K ~ 4 and Mg ~ 2,,"K, MG"
A-flutter,Atrial flutter,chronic,x,,,,,,Keep K ~ 4 and Mg ~ 2,,"K, MG"
,Atrial myxoma,chronic,x,,,,,,,,
ASD,Atrial septal defects,chronic,x,,,,,,,,
ADHD,"Attention deficit hyperactivity disorder, attention-deficit/hyperactivity disorder",chronic,x,,,,,,,,
,Autism spectrum disorders,chronic,,,,,,,,,
,Autoimmune thyroid disease,chronic,c,,,,,,,,
,Azoospermia,chronic,,,,,,,,,
,Back pain,chronic,,,,,,,,,
,Baker cyst,chronic,,,,,,,,,
,Balance disorders,chronic,,,,,,,,,
,Barrett esophagus,chronic,x,,,,,,,,
,Bartholin cyst,chronic,,,,,,,,,
BCC,Basal cell carcinoma,chronic,x,,,,,,,,
,"Behcet syndrome, Behçet syndome",chronic,x,,,,,,,,
BPPV,Benign paroxysmal positional vertigo,chronic,x,,,,,,,,
BPH,"Benign prostatic enlargement, Benign prostatic hyperplasia",chronic,x,,,,,,,,
,Berry aneurysm,chronic,x,,,,,,,,
,Beta thalassemia,chronic,x,,,,,,,,
,Bipolar disorder,chronic,x,,,,,,,,
,Bird fancier's lung,chronic,x,,,,,,,,
,"Bladder cancer, transitional cell carcinoma",chronic,x,,,"WBCU, RBCUA",,,,,
,Bladder pain syndrome,chronic,,,,,,,,,
,Body-packer syndrome,chronic,,,,,,,,,
,Borderline personality disorder,chronic,x,,,,,,,,
,Brain tumor,chronic,x,,,,,,,,
,Breast cancer in situ,chronic,x,,,,,,,,
,Breast hyperplasia,chronic,,,,,,,,,
,Brief psychotic disorder,chronic,,,,,,,,,
,Bronchial carcinoma,chronic,x,,,,,,,,
,Bronchiectasis,chronic,x,,,,,,,,
,"Bruton agammaglobulinemia, X-linked agammaglobulinemia",chronic,x,,,,,,,,
,Bruxism,chronic,,,,,,,,,
,Bulimia nervosa,chronic,x,,,"CO2, K, CL",,,,,
,Bullous impetigo,chronic,x,,,,,,,,
,Bullous pemphigoid,chronic,x,,,,,,,,
,Burkitt lymphoma,chronic,x,,,,,,,,
,Bursitis,chronic,,,,,,,,,
,Cachexia,chronic,,,,,,,,,
CUP,Cancer of unknown primary,chronic,x,,,,,,,,
,Car sickness,chronic,,,,,,,,,
,Carcinoid syndrome,chronic,x,,,,,,,,
,zzzCardiomyopathy,chronic,x,,,,,,,,
,Carotid artery stenosis,chronic,x,,,,,,,,
CTS,Carpal tunnel syndrome,chronic,x,,,,,,,,
,Cataplexy,chronic,x,,,,,,,,
,Cataracts,chronic,,,,,,,,,
,"Celiac disease, celiac sprue",chronic,x,,,,,,,,
,"Central hypothyroidism, Pituitary hypothyroidism",chronic,x,,,,,,,,
,Central sleep apnea,chronic,x,,,,,,,,
,Cerebral aneurysm,chronic,x,,,,,,,,
Cerebral AVM,Cerebral arteriovenous malformation,chronic,x,,,,,,,,
,Cerebral palsy,chronic,x,,,,,,,,
,Cerumen impaction,chronic,,,,,,,,,
,Cervical cancer,chronic,x,,,,,,,,
CIN,Cervical intraepithelial neoplasia,chronic,x,,,,,,,,
,Charcot-Marie-Tooth disease,chronic,x,,,,,,,,
,Cheloid,chronic,,,,,,,,,
,Chloasma,chronic,,,,,,,,,
,Cholangiocarcinoma,chronic,x,,,,,,,,
,Cholesteatoma,chronic,,,,,,,,,
,Chondromalacia patella,chronic,,,,,,,,,
CHF,Chronic congestive heart failure,chronic,x,,,,,,,,
,Chronic cough,chronic,,,,,,,,,
,Chronic diarrhea,chronic,,,,,,,,,
,Chronic fatigue syndrome,chronic,,,,,,,,,
,Chronic granulomatous disease,chronic,x,,,,,,,,
,Chronic hypernatremia,chronic,x,,,NA,NA,Mental status: ***,,"SIADH, Liver cirrhosis, CHF, Nephrotic syndrome",
CIPD,Chronic inflammatory demyelinating polyneuropathy,chronic,x,,,,,,,,
CKD,"Chronic kidney disease, Chronic renal failure, Chronic renal insufficiency",chronic,x,,,"CREAT, GFR",GFR,,"Monitor Cr. Medications adjusted per GFR, Avoid nephrotoxic agents","ADPKD, DM, HTN",
CLL,Chronic lymphocytic leukemia,chronic,x,,,"WBC, LYMPHOCYTE",WBC,,,,
CML,"Chronic myelogenous leukemia, Chronic myeloid leukemia",chronic,x,,,"WBC, NEUTROPHIL",WBC,,,,
COPD,"Chronic obstructive pulmonary disease, Chronic obstructive lung disease",chronic,x,,,,,,,,
,Chronic pain syndromes,chronic,,,,,,,,,
,Chronic pancreatitis,chronic,x,,,,,,,,
,Chronic pelvic pain in women,chronic,,,,,,,,,
,Chronic pyelonephritis,chronic,x,,,,,,,,
,Chronic sinusitis without nasal polyps,chronic,,,,,,,,,
,Chronic venous insufficiency,chronic,x,,,,,,,,
,,,,,,,,,,,
,Claustrophobia,chronic,,,,,,,,,
,Cleft lip & palate,chronic,,,,,,,,,
,Climacteric syndrome,chronic,,,,,,,,,
,Club foot,chronic,,,,,,,,,
,Cluster headache,chronic,x,,,,,,,,
,Coal worker's pneumoconiosis,chronic,x,,,,,,,,
,Cocaine use disorder,chronic,x,,,,,,,,
,Coccygodynia,chronic,,,,,,,,,
,Cold sores,chronic,,,,,,,,,
CRC,"Colon cancer, Colorectal cancer",chronic,x,,,,,,,,
,Colonic polyps,chronic,x,,,,,,,,
,Comedones,chronic,,,,,,,,,
,Common hereditary lysosomal storage diseases,chronic,,,,,,,,,
CVID,Common variable immunodeficiency,chronic,x,,,,,,,,
,Complement deficiencies,chronic,x,,,,,,,,
CRPS,Complex regional pain syndrome,chronic,x,,,,,,,,
,Condyloma acuminata,chronic,,,,,,,,,
CAH,Congenital adrenal hyperplasia,chronic,x,,,,,,,,
CHD,Congenital heart disease,chronic,x,,,,,,,,
,Congenital megacolon,chronic,x,,,,,,,,
,Congenital torticollis,chronic,x,,,,,,,,
,"Conn's disease, Hyperaldosteronism",chronic,x,,,,,,,,
,Constipation,chronic,,,,,,,,,
,Contact dermatitis,chronic,,,,,,,,,
,Conversion disorder,chronic,x,,,,,,,,
,Copper deficiency,chronic,x,,,,,,,,
,"Copper storage disease, Wilson disease",chronic,x,,,,,,,,
CAD,Coronary artery disease,chronic,x,,,"BASETROP, 2HRTROP, 6HRTROP","BASETROP, 2HRTROP, 6HRTROP",,,,
,Crabs,chronic,,,,,,,,,
,Crail syndrome,chronic,x,,,,,,,,
,Craniopharyngioma,chronic,x,,,,,,,,
CJD,Creutzfeldt-Jakob syndrome,chronic,x,,,,,,,,
CD,Crohn disease,chronic,x,,,,,,,,
,Cushing syndrome,chronic,x,,,,,,,,
,Cutaneous T-cell lymphoma,chronic,x,,,,,,,,
B12 deficiency,"Cyanocobalamin deficiency, Vitamin B12 deficiency",chronic,x,"VITAMINB12, FOLATE, MMA",VITAMINB12,HGB,HGB,,Cont with replacement.,"Alcohol use disorder, Pernicious anemia, Gastric bypass, Crohn disease, Chronic pancreatitis",
CF,Cystic fibrosis,chronic,x,,,,,,,,
,Cysticercosis,chronic,x,,,,,,,,
,Cystinuria,chronic,x,,,,,,,,
,Dandruff,chronic,,,,,,,,,
,De Quervain's tenosynovitis,chronic,,,,,,,,,
,Deafness,chronic,,,,,,,,,
,Decubitus ulcer,chronic,x,,,,,,,,
,Degenerative cervical spine disease,chronic,,,,,,,,,
DJD,"Degenerative joint disease, osteoathritis",chronic,x,,,,,,,,
,Delayed puberty,chronic,,,,,,,,,
,Dementia,chronic,,,,,,,,,
DLB,Dementia with Lewy bodies,chronic,s,,,,,,,,
,Dermatomyositis,chronic,x,,,CPK,CPK,,,,
,Developmental dysplasia of the hip,chronic,,,,,,,,,
DI,Diabetes insipidus,chronic,x,,,,,,,,
,"Diabetic ullcer, Diabetic foot complications",chronic,x,,,"WBC, ESR, CRP","ESR, CRP","Xray showing ***, Cultures ***, Previous episode ***, Pulses ***","Start treatment with ***, MRI of the  ***, Podiatry consult","Peripheral arterial disease, Diabetic neuropathy",
,"Diabetic nephropathy, Diabetic kidney disease",chronic,x,,,,,,,,
,Diabetic neuropathy,chronic,x,,,,,,,,
,Diabetic retinopathy,chronic,x,,,,,,,,
,Diaphragmatic hernia,chronic,x,,,,,,,,
,DiGeorge syndrome,chronic,x,,,,,,,,
,Discogenic low back pain,chronic,,,,,,,,,
,Discoid lupus erythematosus,chronic,x,,,,,,,,
,"Diverticulosis, Diverticular disease",chronic,,,,,,,,,
,"Down syndrome, Trisomy 21",chronic,,,,,,,,,
,Dubin-Johnson syndrome,chronic,x,,,,,,,,
DMD,Duchenne muscular dystrophy,chronic,x,,,,,,,,
DCIS,Ductal carcinoma in situ,chronic,x,,,,,,,,
,Dupuytren contracture,chronic,,,,,,,,,
,"Ear wax impaction, cerumen impaction",chronic,,,,,,,,,
LEMS,"Eaton-Lambert myasthenic syndrome, Lambert-Eaton myasthenic syndrome",chronic,x,,,,,,,,
,Ecstasy abuse,chronic,x,,,,,,,,
EDS,Ehlers-Danlos syndrome,chronic,x,,,,,,,,
,Elephantiasis,chronic,x,,,,,,,,
,Emphysema,chronic,,,,,,,,,
,Encephalocele,chronic,,,,,,,,,
ESRD,"End-stage renal disease, End stage renal disease, end stage kidney disease",chronic,x,,,,,On PD/HD *** Days: ***,Inpatient dialysis notified,,
,Endolymphatic hydrops,chronic,,,,,,,,,
,Endometrial cancer,chronic,x,,,,,,,,
,Endometriosis,chronic,x,,,,,,,,
,Enthesopathy,chronic,,,,,,,,,
,Enuresis,chronic,,,,,,,,,
,Eosinophilia,chronic,,,,,,,,,
,Eosinophilic esophagitis,chronic,x,,,,,,,,
EGPA,"Eosinophilic granulomatosis with polyangiitis, Churg-Strauss syndrome, Allergic granulomatosis and angiitis",chronic,x,,,,,,,,
,Epidermolysis bullosa,chronic,x,,,,,,,,
,Epilepsy,chronic,x,,,,,,,,
,Equinovarus foot deformity,chronic,x,,,,,,,,
,Erb palsy,chronic,,,,,,,,,
,Esophageal aperistalsis,chronic,,,,,,,,,
,Esophageal cancer,chronic,x,,,CA,,,,,
,"Esophageal varices, gastroesophageal varices",chronic,x,,,HGB,HGB,,,,
,Esotropia,chronic,,,,,,,,,
HTN,"Hypertension, essential hypertension, benign hypertension",chronic,x,,,,,,,,
ET,Essential thrombocytosis,chronic,x,,,PLT,PLT,,,,
,Essential tremor,chronic,x,,,,,,,,
,Ewing sarcoma,chronic,x,,,,,,,,
,Exotropia,chronic,,,,,,,,,
,Fabry disease,chronic,x,,,,,,,,
,Factitious disorders,chronic,x,,,,,,,,
FAP,Familial adenomatous polyposis syndromes,chronic,x,,,,,,,,
FMF,Familial Mediterranean fever,chronic,x,,,,,,,,
,Farmer's lung,chronic,,,,,,,,,
,Fibrocystic breasts,chronic,,,,,,,,,
,Fibromyalgia,chronic,,,,,,,,,
,Fissured tongue,chronic,,,,,,,,,
FSGS,Focal segmental glomerulosclerosis,chronic,x,,,,,,,,
,Focal seizures,chronic,x,,,,,,,,
,Folate deficiency,chronic,x,,,,,,,,
,Follicular carcinoma,chronic,x,,,,,,,,
,Food allergy,chronic,,,,,,,,,
,Frontotemporal dementia,chronic,x,,,,,,,,
,Functional bowel disease,chronic,,,,,,,,,
,Galactorrhea,chronic,,,,,,,,,
,Gallstones,chronic,x,,,,,,,,
,Ganglion cyst,chronic,,,,,,,,,
,Gardner syndrome,chronic,x,,,,,,,,
GAVE,Gastric antral vascular ectasias,chronic,x,,,,,,,Liver cirrhosis,
,Gastric cancer,chronic,x,,,,,,,,
,Gastrinoma,chronic,x,,,,,,,,
GERD,"Gastroesophageal reflux disease, Acid reflux, Heartburn, Pyrosis",chronic,x,,,,,,,,
GIST,Gastrointestinal stromal tumors,chronic,x,,,,,,,,
,"Gastroparesis, Delayed gastric emptying",chronic,x,,,,,,Small low-fat meals 4-5x/day,"systemic sclerosis, hypothyroidism, DM",
,Gastroschisis,chronic,,,,,,,,,
,Gaucher disease,chronic,x,,,,,,,,
,Gender dysphoria in adults,chronic,,,,,,,,,
,Gender identity disorders,chronic,,,,,,,,,
GAD,Generalized anxiety disorder,chronic,x,,,,,,,,
,Generalized seizures,chronic,x,,,,,,,,
,Genital abnormalities,chronic,,,,,,,,,
,Geographic tongue,chronic,,,,,,,,,
,Germ cell cancer,chronic,x,,,,,,,,
,Gerstmann-Straussler-Scheinker disease,chronic,,,,,,,,,
,,,,,,,,,,,
,Gestational hypertension,chronic,x,,,,,,,,
,Gilbert syndrome,chronic,x,,,,,,,,
,Glaucoma,chronic,,,,,,,,,
,Glioblastoma,chronic,x,,,,,,,,
,Glioma,chronic,x,,,,,,,,
,Glomerulonephritis,chronic,x,,,,,,,,
G6PD deficiency,Glucose-6-phosphate-dehydrogenase deficiency,chronic,x,,,"HGB, MCHC",,,,,
,Goiter,chronic,x,,,,,,,,
,Golfer's elbow,chronic,,,,,,,,,
,Gonadal dysgenesis,chronic,,,,,,,,,
,Gout,chronic,,URICACID,,,,,,,
,Grand mal seizures,chronic,x,,,,,,,,
,Granuloma annulare,chronic,,,,,,,,,
GPA,"Granulomatosis with polyangiitis, Wegener granulomatosis",chronic,x,,,,,,,,
,Graves disease,chronic,x,,,,,,,,
,Growth hormone deficiency,chronic,x,,,,,,,,
GBS,Guillain-Barre syndrome,chronic,x,,,,,,,,
,Gum disease,chronic,,,,,,,,,
,Guttate psoriasis,chronic,x,,,,,,,,
,Gynecomastia,chronic,,,,,,,,,
,Hairy cell leukemia,chronic,x,,,,,,,,
,Hairy leukoplakia,chronic,x,,,,,,,,
,Hairy tongue,chronic,,,,,,,,,
,Halitosis,chronic,,,,,,,,,
,Hashimoto thyroiditis,chronic,x,,,,,,,,
,Head and neck cancer,chronic,x,,,,,,,,
HFpEF,"zzzHeart failure with preserved ejection fraction, diastolic heart failure",chronic,x,,,,,,,,
HFrEF,"zzzHeart failure with reduced ejection fraction, systolic heart failure",chronic,x,,,,,,,,
,Hemangioma,chronic,,,,,,,,,
,Hemochromatosis,chronic,x,,,,,,,,
,Hemophilia A,chronic,x,,,,,,,,
,Hemophilia B,chronic,x,,,,,,,,
,Hemorrhoids,chronic,,,,,,,,,
HSP,"IgA vasculitis, Henoch-Schonlein purpura",chronic,x,,,,,,,,
HIT,Heparin-induced thrombocytopenia,chronic,,HEPINDPLTAB,,"PLT, INR, PTT",PLT,,,,
HBV,Hepatitis B virus,chronic,,,,,,,,,
HCV,"Hepatitis C, Hepatitis C virus",chronic,,,,,,,,,
HCC,"Hepatocellular carcinoma, hepatoma, liver cancer",chronic,,AFPTM,AFPTM,,,,,"HBV, HCV, Liver cirrhosis, Liver adenoma",
,Hereditary nephritis,chronic,x,,,,,,,,
HS,Hereditary spherocytosis,chronic,,,,,,,,,
,Hernia,chronic,,,,,,,,,
,Heroin addiction,chronic,x,,,,,,,,
,Hiatal hernia,chronic,x,,,,,,,,
,Hidradenitis suppurativa,chronic,x,,,,,,,,
,Hirschsprung disease,chronic,,,,,,,,,
,Hirsutism,chronic,,,,,,,,,
LCH,"Histiocytosis X, Langerhans cell histiocytosis",chronic,x,,,,,,,,
,Histrionic personality disorder,chronic,x,,,,,,,,
HIV,"HIV infection, Human immunodeficiency virus infection",chronic,x,"CD4, HIV1RNACOPIE","CD4, HIV1RNACOPIE",,,,,,
,Hoarseness,chronic,,,,,,,,,
,Hospice care,chronic,x,,,,,,,,
,Hunter disease,chronic,,,,,,,,,
,Huntington disease,chronic,x,,,,,,,,
,Hurthle cell carcinoma,chronic,x,,,,,,,,
,Hydatid cyst,chronic,,,,,,,,,
,Hydatidiform mole,chronic,,,,,,,,,
,Hydrocele,chronic,,,,,,,,,
,Hydrocephalus,chronic,,,,,,,,,
,Hydrophobia,chronic,,,,,,,,,
HLD,Hypercholesterolemia,chronic,x,"LDLCALC, TRIGLYCERIDE",LDLCALC,,,,,,
,Hyperkalemia,chronic,,,,"K, CREAT, CO2",K,EKG showing ***,Repeat levels,"AKI, CKD, TLS, Rhabdomyolysis, ESRD",
HLD,"Hyperlipidemia, dyslipidemia",chronic,x,,,,,,,,
,Hypermobility syndrome,chronic,,,,,,,,,
,Hyperprolactinemia,chronic,x,,,,,,,,
,Hyperthyroidism,chronic,x,"TSH, T4FREE",T4FREE,,,,,,
,Hypertrichosisis,chronic,,,,,,,,,
,Hypertriglyceridemia,chronic,x,TRIGLYCERIDE,,,,,,,
HCM,Hypertrophic cardiomyopathy,chronic,x,,,,,,,,
HOCM,Hypertrophic obstructive cardiomyopathy,chronic,x,,,,,,,,
